EVENT_ID,EVENT_TIMESTAMP,EVENT_TYPE,USER_NAME,CLIENT_IP,REPORTED_CLIENT_TYPE,REPORTED_CLIENT_VERSION,FIRST_AUTHENTICATION_FACTOR,SECOND_AUTHENTICATION_FACTOR,IS_SUCCESS,ERROR_CODE,ERROR_MESSAGE,RELATED_EVENT_ID,CONNECTION
14423063537,2023-06-29 08:21:46.147000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423038713,2023-06-29 07:35:14.122000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057085,2023-06-29 08:06:04.857000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063505,2023-06-29 08:21:44.651000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057089,2023-06-29 08:06:05.091000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063501,2023-06-29 08:21:44.607000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063969,2023-06-29 08:21:44.521000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057021,2023-06-29 08:06:02.939000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423060145,2023-06-29 08:07:24.915000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423049061,2023-06-29 07:51:32.598000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049049,2023-06-29 07:51:31.840000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423048981,2023-06-29 07:51:28.570000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423048985,2023-06-29 07:51:29.267000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049097,2023-06-29 07:51:33.892000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423048409,2023-06-29 07:51:19.487000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049101,2023-06-29 07:51:34.020000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423048997,2023-06-29 07:51:29.462000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049109,2023-06-29 07:51:34.297000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049165,2023-06-29 07:51:39.296000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423048897,2023-06-29 07:51:25.694000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423048609,2023-06-29 07:51:27.976000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049069,2023-06-29 07:51:32.732000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049073,2023-06-29 07:51:32.929000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049077,2023-06-29 07:51:32.989000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056229,2023-06-29 08:02:36.323000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049085,2023-06-29 07:51:33.111000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049089,2023-06-29 07:51:33.333000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049093,2023-06-29 07:51:33.468000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063869,2023-06-29 08:21:40.319000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423048965,2023-06-29 07:51:28.218000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055865,2023-06-29 08:02:43.924000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055829,2023-06-29 08:02:41.852000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049033,2023-06-29 07:51:31.235000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049037,2023-06-29 07:51:31.344000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055841,2023-06-29 08:02:42.669000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055845,2023-06-29 08:02:42.992000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055849,2023-06-29 08:02:43.149000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055853,2023-06-29 08:02:43.346000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423048681,2023-06-29 07:51:31.984000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056945,2023-06-29 08:03:30.873000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423049005,2023-06-29 07:51:29.806000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049009,2023-06-29 07:51:29.901000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049013,2023-06-29 07:51:30.269000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049017,2023-06-29 07:51:30.427000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049021,2023-06-29 07:51:30.528000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049025,2023-06-29 07:51:31.023000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049029,2023-06-29 07:51:31.200000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423048989,2023-06-29 07:51:29.298000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055857,2023-06-29 08:02:43.747000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063961,2023-06-29 08:21:44.035000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056845,2023-06-29 08:06:00.242000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063485,2023-06-29 08:21:44.286000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056849,2023-06-29 08:06:00.247000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063481,2023-06-29 08:21:44.214000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056853,2023-06-29 08:06:00.262000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057093,2023-06-29 08:06:05.091000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057077,2023-06-29 08:06:04.746000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063473,2023-06-29 08:21:43.751000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423048893,2023-06-29 07:51:25.446000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063509,2023-06-29 08:21:44.651000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423060177,2023-06-29 08:07:29.935000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423063773,2023-06-29 08:14:42.754000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423063361,2023-06-29 08:14:44.955000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423060569,2023-06-29 08:07:25.481000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423060573,2023-06-29 08:07:26.245000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423063529,2023-06-29 08:21:45.691000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423038705,2023-06-29 07:35:13.637000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423060161,2023-06-29 08:07:27.649000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423057325,2023-06-29 08:06:17.099000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062561,2023-06-29 08:11:15.314000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062557,2023-06-29 08:11:15.025000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062817,2023-06-29 08:11:23.947000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062565,2023-06-29 08:11:15.348000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055317,2023-06-29 08:02:21.605000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062373,2023-06-29 08:11:22.438000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062841,2023-06-29 08:11:24.689000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062421,2023-06-29 08:11:25.078000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062753,2023-06-29 08:11:22.124000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062525,2023-06-29 08:11:28.995000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049053,2023-06-29 07:51:32.109000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423060805,2023-06-29 08:11:05.209000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062553,2023-06-29 08:11:14.708000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062721,2023-06-29 08:11:20.941000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062541,2023-06-29 08:11:14.261000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062729,2023-06-29 08:11:21.245000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062533,2023-06-29 08:11:13.825000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062853,2023-06-29 08:11:25.012000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062757,2023-06-29 08:11:22.286000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062417,2023-06-29 08:11:24.731000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423038709,2023-06-29 07:35:13.658000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057029,2023-06-29 08:06:03.281000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056769,2023-06-29 08:02:43.068000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057033,2023-06-29 08:06:03.401000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423060157,2023-06-29 08:07:26.968000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423038725,2023-06-29 07:35:15.319000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423060181,2023-06-29 08:07:30.698000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423060165,2023-06-29 08:07:28.001000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423060169,2023-06-29 08:07:28.129000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423057025,2023-06-29 08:06:03.107000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063881,2023-06-29 08:21:40.649000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063409,2023-06-29 08:18:40.450000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056817,2023-06-29 08:03:32.054000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423064601,2023-06-29 08:21:49.481000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423064605,2023-06-29 08:21:49.734000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063385,2023-06-29 08:18:36.899000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063965,2023-06-29 08:21:44.514000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423060581,2023-06-29 08:07:26.882000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423060585,2023-06-29 08:07:26.946000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423059729,2023-06-29 08:06:33.064000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063885,2023-06-29 08:21:40.651000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049113,2023-06-29 07:51:34.387000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049117,2023-06-29 07:51:34.393000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063897,2023-06-29 08:21:41.707000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063549,2023-06-29 08:21:46.756000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063553,2023-06-29 08:21:46.812000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063353,2023-06-29 08:14:44.432000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423063873,2023-06-29 08:21:40.326000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423048977,2023-06-29 07:51:28.566000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056841,2023-06-29 08:06:00.240000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423050261,2023-06-29 07:51:34.007000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049157,2023-06-29 07:51:38.921000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049421,2023-06-29 07:51:33.626000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049121,2023-06-29 07:51:34.744000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423048949,2023-06-29 07:51:27.949000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423048953,2023-06-29 07:51:28.078000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063477,2023-06-29 08:21:43.963000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063497,2023-06-29 08:21:44.510000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057053,2023-06-29 08:06:04.026000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063493,2023-06-29 08:21:44.445000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423060597,2023-06-29 08:07:27.917000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423061081,2023-06-29 08:07:32.292000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423060601,2023-06-29 08:07:28.733000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423056909,2023-06-29 08:02:44.750000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057493,2023-06-29 08:03:33.869000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423060613,2023-06-29 08:07:30.207000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423063985,2023-06-29 08:21:45.106000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061065,2023-06-29 08:07:26.447000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423061069,2023-06-29 08:07:27.483000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423056457,2023-06-29 08:02:26.549000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061077,2023-06-29 08:07:31.192000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423055497,2023-06-29 08:02:25.187000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061085,2023-06-29 08:07:32.299000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423060605,2023-06-29 08:07:29.162000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423056937,2023-06-29 08:02:56.097000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057413,2023-06-29 08:02:47.976000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056805,2023-06-29 08:02:50.312000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063357,2023-06-29 08:14:44.478000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423056405,2023-06-29 08:02:24.357000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061073,2023-06-29 08:07:28.866000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423066353,2023-06-29 10:59:07.441000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066657,2023-06-29 11:59:45.970000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061705,2023-06-29 08:11:15.419000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061593,2023-06-29 08:11:12.191000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061541,2023-06-29 08:11:09.884000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061537,2023-06-29 08:11:09.841000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061533,2023-06-29 08:11:09.649000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061529,2023-06-29 08:11:09.540000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061525,2023-06-29 08:11:09.533000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061521,2023-06-29 08:11:09.314000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423060885,2023-06-29 08:11:08.460000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423064225,2023-06-29 08:14:48.907000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423061489,2023-06-29 08:11:09.452000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061633,2023-06-29 08:11:13.482000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055525,2023-06-29 08:02:26.493000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055521,2023-06-29 08:02:26.242000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055517,2023-06-29 08:02:26.220000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
